"X","Y","mg","annual_precip","clay","h20cap_pf2_0","h20cap_pf2_3","h20cap_pf2_5","land_cover","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","tree_cover","valley_depth","wet_index"
34.9505699520444,0.64228505264357,268,1115.47717285156,44,14,14,14,10,1693,16,59,36,20,18.6454792022705,6,67,15,1340,100
35.0068199519544,0.64228505264357,342,1235.00854492188,47,14,14,14,10,1794,23,60,32,21,18.6367931365967,0,-133,17,355,101
35.0922366184843,0.64228505264357,383,1195.84936523438,47,15,15,15,10,1872,28,59,31,22,18.6518840789795,8,91,14,1378,109
34.9380699520644,0.640201719313571,296,1100.77978515625,44,14,14,14,10,1692,14,58,35,20,18.6285285949707,6,122,15,1164,96
34.9609866186944,0.640201719313571,300,1129.10949707031,45,14,14,14,10,1710,19,60,34,21,18.6670932769775,2,-74,19,1034,99
34.9859866186544,0.640201719313571,302,1213.44372558594,46,14,14,14,10,1816,22,59,33,21,18.6315536499023,3,40,15,-10,98
35.0339032852444,0.640201719313571,344,1249.15710449219,48,14,14,14,10,1834,23,60,32,20,18.6411018371582,7,-28,14,576,102
34.9297366187444,0.638118385983571,325,1102.87866210938,45,14,14,14,10,1615,14,59,34,21,18.6106948852539,3,-213,15,1880,99
34.9359866187344,0.638118385983571,330,1100.77978515625,44,14,14,14,10,1692,14,58,35,20,18.6285285949707,6,122,15,1164,96
34.9484866187144,0.638118385983571,272,1115.47717285156,44,14,14,14,10,1693,16,59,36,20,18.6454792022705,6,67,15,1340,100
34.9880699519844,0.638118385983571,324,1213.44372558594,46,14,14,14,10,1816,22,59,33,21,18.6315536499023,3,40,15,-10,98
34.9901532853144,0.638118385983571,315,1213.44372558594,46,14,14,14,10,1816,22,59,33,21,18.6315536499023,3,40,15,-10,98
35.0151532852744,0.638118385983571,341,1246.94494628906,47,14,14,14,10,1823,19,60,32,21,18.6350936889648,3,-37,14,447,102
35.0568199518744,0.638118385983571,349,1246.69934082031,47,14,14,14,10,1885,16,59,32,21,18.6422672271729,3,169,7,544,101
34.8630699521845,0.636035052653571,226,1174.64428710938,46,14,14,14,10,1621,15,59,33,21,18.5029754638672,4,82,26,1679,101
34.9339032854044,0.636035052653571,328,1102.87866210938,45,14,14,14,10,1615,14,59,34,21,18.6106948852539,3,-213,15,1880,99
34.9547366187044,0.636035052653571,290,1122.59777832031,44,14,14,14,10,1702,18,59,35,20,18.6593799591064,5,60,15,1166,99
35.0651532851944,0.636035052653571,336,1210.95483398438,48,15,15,15,10,1835,34,58,30,22,18.6571960449219,5,-43,96,1011,101
34.8464032855445,0.633951719323571,280,1115.0263671875,48,14,14,14,10,1562,15,59,31,21,18.4463710784912,5,-67,18,1795,99
34.8609866188545,0.633951719323571,229,1169.14074707031,46,14,14,14,10,1648,17,58,33,21,18.4955825805664,7,122,20,1254,95
34.9068199521144,0.633951719323571,252,1230.1923828125,46,14,14,14,10,1668,15,58,33,22,18.5779514312744,3,30,13,1154,98
34.9151532854344,0.633951719323571,268,1224.216796875,46,14,14,14,10,1669,17,59,33,22,18.5923328399658,6,61,30,1247,97
34.9922366186444,0.633951719323571,323,1170.673828125,45,14,14,14,10,1779,25,60,34,21,18.6530876159668,11,-41,7,400,100
35.0109866186144,0.633951719323571,348,1280.05883789062,47,14,14,14,62,1828,22,60,32,21,18.6271457672119,4,35,12,434,104
34.8422366188845,0.631868385993571,294,1102.32336425781,47,14,14,14,10,1541,15,58,32,21,18.4230880737305,4,-131,17,1971,100
34.9339032854044,0.631868385993571,322,1178.81896972656,45,14,14,14,10,1627,16,59,33,22,18.6123600006104,3,-205,19,1858,95
35.0380699519044,0.631868385993571,376,1186.57202148438,47,14,14,14,10,1790,24,59,32,21,18.6685447692871,4,-171,13,1051,100
35.0734866185144,0.631868385993571,362,1151.69677734375,46,14,14,14,10,1822,21,59,33,21,18.6729202270508,4,-137,25,1560,105
34.8672366188445,0.629785052663571,254,1169.14074707031,46,14,14,14,10,1648,17,58,33,21,18.4955825805664,7,122,20,1254,95
34.8797366188244,0.629785052663571,226,1267.36437988281,47,14,14,14,10,1662,17,59,32,21,18.5392208099365,4,57,14,1050,98
35.0234866185944,0.629785052663571,374,1293.45788574219,47,14,14,14,10,1852,18,59,32,20,18.6255416870117,5,164,10,325,105
34.8505699522045,0.627701719333571,285,1115.0263671875,48,14,14,14,10,1562,15,59,31,21,18.4463710784912,5,-67,18,1795,99
34.8859866188144,0.627701719333571,235,1288.77795410156,48,14,14,14,10,1659,18,59,32,20,18.5547065734863,6,37,15,1155,96
34.9214032854244,0.627701719333571,272,1213.13195800781,46,14,14,14,10,1670,16,59,33,21,18.6051082611084,6,75,15,1427,96
34.9526532853744,0.627701719333571,282,1128.91015625,43,15,15,15,10,1741,16,59,36,21,18.6535778045654,4,190,11,623,100
34.9568199520344,0.627701719333571,279,1128.91015625,43,15,15,15,10,1741,16,59,36,21,18.6535778045654,4,190,11,623,100
35.0151532852744,0.627701719333571,353,1280.05883789062,47,14,14,14,62,1828,22,60,32,21,18.6271457672119,4,35,12,434,104
34.8818199521544,0.625618386003571,223,1254.59985351562,47,14,14,14,10,1691,19,58,32,20,18.5365390777588,4,143,25,658,95
34.9234866187544,0.625618386003571,266,1305.87463378906,46,14,14,14,10,1719,18,59,33,21,18.6072120666504,2,121,12,768,99
34.9297366187444,0.625618386003571,294,1295.21447753906,46,14,14,14,10,1708,16,58,33,21,18.6169300079346,11,148,11,1101,95
34.9568199520344,0.625618386003571,276,1124.34704589844,44,14,14,14,10,1678,17,60,35,21,18.6413631439209,6,-133,12,1250,101
34.8776532854944,0.623535052673571,243,1254.59985351562,47,14,14,14,10,1691,19,58,32,20,18.5365390777588,4,143,25,658,95
34.9401532853944,0.623535052673571,303,1242.63720703125,45,14,14,14,10,1639,16,58,33,22,18.6210346221924,3,-217,13,1678,95
35.0234866185944,0.623535052673571,350,1253.2109375,47,15,15,15,10,1862,25,60,32,21,18.6389598846436,4,283,9,138,96
34.8339032855645,0.621451719343571,274,1119.45483398438,46,14,14,14,10,1522,16,59,32,21,18.3950653076172,3,-134,20,1695,101
34.8734866188344,0.621451719343571,229,1187.31616210938,46,14,14,14,10,1656,17,59,33,21,18.5093097686768,7,55,12,978,92
34.8839032854844,0.621451719343571,212,1254.59985351562,47,14,14,14,10,1691,19,58,32,20,18.5365390777588,4,143,25,658,95
34.9193199520944,0.621451719343571,278,1305.87463378906,46,14,14,14,10,1719,18,59,33,21,18.6072120666504,2,121,12,768,99
34.9234866187544,0.621451719343571,265,1305.87463378906,46,14,14,14,10,1719,18,59,33,21,18.6072120666504,2,121,12,768,99
34.9464032853844,0.621451719343571,312,1176.16589355469,44,14,14,14,10,1647,17,58,34,21,18.6299457550049,2,-238,15,1433,101
34.9526532853744,0.621451719343571,317,1124.34704589844,44,14,14,14,10,1678,17,60,35,21,18.6413631439209,6,-133,12,1250,101
35.0214032852644,0.621451719343571,365,1253.2109375,47,15,15,15,10,1862,25,60,32,21,18.6389598846436,4,283,9,138,96
34.8193199522545,0.619368386013571,213,1161.78503417969,45,14,14,14,10,1539,14,59,33,21,18.3789939880371,3,-37,13,1540,104
34.8318199522345,0.619368386013571,273,1119.45483398438,46,14,14,14,10,1522,16,59,32,21,18.3950653076172,3,-134,20,1695,101
34.8339032855645,0.619368386013571,248,1119.45483398438,46,14,14,14,10,1522,16,59,32,21,18.3950653076172,3,-134,20,1695,101
34.8359866188945,0.619368386013571,227,1116.06115722656,47,14,14,14,10,1555,15,58,32,21,18.4186954498291,6,-67,35,1978,99
34.8484866188745,0.619368386013571,293,1133.17358398438,48,14,14,14,10,1572,16,58,32,20,18.4433994293213,4,-40,22,1821,100
34.8547366188645,0.619368386013571,271,1143.63415527344,47,14,14,14,10,1582,16,59,33,21,18.4646244049072,5,-45,22,1779,100
34.8901532854744,0.619368386013571,237,1312.15246582031,48,14,14,14,10,1704,17,58,32,20,18.5573654174805,4,154,13,455,98
34.8984866187944,0.619368386013571,251,1316.75048828125,47,14,14,14,10,1678,15,57,32,21,18.568338394165,6,-84,17,1018,98
34.8422366188845,0.617285052683571,221,1143.35607910156,47,14,14,14,10,1578,15,59,33,20,18.4160976409912,6,17,21,1655,99
34.8651532855145,0.617285052683571,273,1151.26867675781,47,14,14,14,10,1604,18,58,33,21,18.4807739257812,4,-45,12,1434,99
34.9380699520644,0.617285052683571,286,1379.66711425781,47,14,14,14,10,1730,21,58,32,21,18.614278793335,7,158,18,722,98
34.9693199520144,0.617285052683571,336,1096.63659667969,45,14,14,14,10,1695,21,58,34,21,18.6602306365967,5,-66,11,1226,105
34.8755699521644,0.615201719353571,259,1162.00341796875,46,14,14,14,10,1613,17,59,33,21,18.4995594024658,5,-177,22,1319,93
34.9464032853844,0.613118386023571,277,1285.29333496094,46,14,14,14,10,1685,18,59,33,22,18.6292858123779,7,-20,14,1070,99
34.8922366188044,0.611035052693571,230,1272.92224121094,47,15,15,15,10,1727,19,58,32,20,18.5519237518311,0,186,23,0,97
34.9026532854544,0.611035052693571,248,1346.58679199219,48,14,14,14,10,1730,18,58,32,21,18.5796642303467,3,96,21,455,99
34.9151532854344,0.611035052693571,285,1360.89794921875,47,14,14,14,10,1705,19,59,32,21,18.5901432037354,4,-49,27,816,97
34.8505699522045,0.608951719363571,213,1150.63049316406,46,14,14,14,10,1596,15,59,34,20,18.4294281005859,8,53,12,1344,100
34.8672366188445,0.608951719363571,251,1149.00537109375,47,14,14,14,10,1627,17,59,33,20,18.4740467071533,4,46,14,1071,99
34.9422366187244,0.608951719363571,269,1481.41430664062,47,14,14,14,10,1751,19,60,32,21,18.599235534668,3,108,14,422,108
34.8214032855845,0.606868386033571,212,1139.19189453125,46,14,14,14,10,1565,16,59,33,21,18.3625164031982,2,132,13,1545,106
34.8651532855145,0.606868386033571,236,1149.00537109375,47,14,14,14,10,1627,17,59,33,20,18.4740467071533,4,46,14,1071,99
34.8859866188144,0.606868386033571,215,1210.85302734375,46,14,14,14,10,1707,19,59,33,21,18.5402183532715,5,95,21,346,93
34.8880699521444,0.606868386033571,228,1210.85302734375,46,14,14,14,10,1707,19,59,33,21,18.5402183532715,5,95,21,346,93
34.8089032856045,0.604785052703571,252,1199.6875,47,14,14,14,10,1517,15,58,32,21,18.3178691864014,1,-65,15,1721,105
34.8151532855945,0.604785052703571,225,1141.94714355469,47,14,14,14,10,1528,16,58,32,21,18.3380813598633,6,-38,33,1893,106
34.8526532855345,0.604785052703571,218,1148.03088378906,46,14,14,14,10,1624,17,58,34,20,18.4505558013916,8,128,15,1044,97
34.9339032854044,0.604785052703571,286,1488.9853515625,47,14,14,14,10,1742,22,60,32,21,18.5907039642334,6,-79,15,651,97
34.8089032856045,0.602701719373571,218,1199.6875,47,14,14,14,10,1517,15,58,32,21,18.3178691864014,1,-65,15,1721,105
34.8297366189045,0.602701719373571,203,1148.85083007812,46,14,14,14,10,1563,16,58,33,21,18.3867340087891,4,60,22,1705,105
34.8776532854944,0.602701719373571,258,1166.30871582031,46,14,14,14,10,1662,17,58,33,21,18.5155067443848,6,-35,17,738,93
34.9214032854244,0.602701719373571,261,1455.97692871094,47,14,14,14,10,1746,20,59,31,21,18.5757122039795,5,30,10,443,96
34.8193199522545,0.600618386043571,209,1128.66369628906,46,14,14,14,10,1535,14,58,33,21,18.3481178283691,4,-27,24,1834,103
34.8276532855745,0.600618386043571,212,1141.06262207031,46,14,14,14,10,1569,14,58,34,20,18.3722820281982,3,81,18,1634,101
34.9193199520944,0.598535052713571,254,1520.05285644531,47,14,14,14,10,1773,22,60,32,21,18.5502662658691,3,29,10,120,95
34.8172366189245,0.596451719383571,217,1113.12817382812,45,14,14,14,10,1523,15,58,34,20,18.3257923126221,6,40,14,1733,105
34.8839032854844,0.596451719383571,266,1133.38610839844,45,14,14,14,10,1623,16,58,33,22,18.4994163513184,5,-102,19,1065,93
34.8109866189345,0.594368386053571,224,1113.12817382812,45,14,14,14,10,1523,15,58,34,20,18.3257923126221,6,40,14,1733,105
34.9151532854344,0.594368386053571,254,1422.87255859375,47,14,14,14,10,1768,21,59,32,21,18.5459384918213,3,14,16,204,93
34.8172366189245,0.592285052723571,223,1095.39807128906,46,14,14,14,10,1512,18,56,33,21,18.3197822570801,5,-98,16,2122,101
34.8818199521544,0.592285052723571,282,1102.92517089844,45,14,14,14,10,1587,16,58,33,22,18.48215675354,3,-167,19,1407,93
34.8380699522245,0.590201719393571,228,1144.55981445312,46,14,14,14,10,1533,14,59,34,21,18.3808994293213,2,-161,13,2002,96
34.8672366188445,0.590201719393571,256,1116.41650390625,44,14,14,14,10,1569,14,58,35,21,18.4422035217285,5,-165,16,1804,94
34.8818199521544,0.590201719393571,296,1102.92517089844,45,14,14,14,10,1587,16,58,33,22,18.48215675354,3,-167,19,1407,93
34.8839032854844,0.588118386063571,292,1102.92517089844,45,14,14,14,10,1587,16,58,33,22,18.48215675354,3,-167,19,1407,93
34.8089032856045,0.586035052733571,259,1082.32336425781,47,14,14,14,10,1491,18,56,32,21,18.3068447113037,5,-8,49,2147,101
34.8505699522045,0.586035052733571,255,1121.92333984375,46,14,14,14,10,1548,14,58,33,21,18.4012870788574,5,-63,18,1938,104
34.8568199521945,0.586035052733571,260,1113.85119628906,45,14,14,14,10,1558,15,58,35,21,18.4224262237549,4,-73,26,1830,101
34.7984866189545,0.581868386073571,318,1058.10314941406,44,15,15,15,10,1452,15,56,34,22,18.2871246337891,2,-128,64,2454,100
34.8193199522545,0.581868386073571,257,1153.58288574219,47,14,14,14,10,1541,19,56,33,20,18.3374404907227,8,31,18,1722,97
34.8484866188745,0.581868386073571,244,1168.02331542969,45,14,14,14,10,1563,14,59,34,20,18.3981266021729,6,-125,22,1769,95
34.8568199521945,0.581868386073571,222,1141.78686523438,44,14,14,14,10,1594,13,60,36,20,18.4197654724121,4,95,18,1544,103
34.8047366189445,0.579785052743571,211,1065.21020507812,45,14,14,14,10,1476,17,57,34,21,18.2998447418213,4,-83,15,2472,99
34.8755699521644,0.579785052743571,283,1113.07287597656,44,14,14,14,10,1588,13,59,34,21,18.4564361572266,4,-49,12,1666,97
34.7943199522945,0.577701719413571,288,1058.10314941406,44,15,15,15,10,1452,15,56,34,22,18.2871246337891,2,-128,64,2454,100
34.7901532856345,0.575618386083571,309,1072.04992675781,42,15,15,15,10,1450,16,58,36,22,18.2579326629639,3,-68,30,2544,103
34.8505699522045,0.575618386083571,257,1233.37023925781,44,14,14,14,10,1571,17,58,35,21,18.4018745422363,4,-107,20,1576,93
34.8672366188445,0.575618386083571,282,1148.16857910156,43,14,14,14,10,1612,16,59,36,20,18.4364738464355,4,118,18,1300,106
34.8422366188845,0.571451719423571,245,1253.93005371094,45,15,15,15,10,1599,18,58,36,19,18.3916301727295,7,116,11,1247,91
34.8464032855445,0.571451719423571,251,1233.37023925781,44,14,14,14,10,1571,17,58,35,21,18.4018745422363,4,-107,20,1576,93
34.8068199522745,0.569368386093571,214,1082.24645996094,45,14,14,14,10,1481,15,58,34,20,18.2861061096191,2,-24,11,2324,100
34.8255699522445,0.569368386093571,268,1152.18981933594,47,14,14,14,10,1547,20,57,33,20,18.3259429931641,15,-15,12,1740,90
34.7797366189845,0.565201719433571,225,1092.44396972656,41,15,15,15,10,1461,16,58,38,22,18.2286128997803,2,3,15,2479,105
34.7859866189745,0.565201719433571,194,1094.49597167969,41,15,15,15,10,1481,16,58,37,21,18.2433414459229,1,84,13,2306,106
34.7776532856545,0.563118386103571,225,1092.44396972656,41,15,15,15,10,1461,16,58,38,22,18.2286128997803,2,3,15,2479,105
34.8339032855645,0.563118386103571,286,1174.38610839844,45,15,15,15,10,1568,19,58,35,20,18.3419418334961,23,-38,15,1415,87
34.8380699522245,0.563118386103571,270,1245.68078613281,45,15,15,15,10,1675,19,58,35,20,18.3854713439941,10,483,11,711,89
34.8568199521945,0.563118386103571,271,1236.10412597656,44,14,14,14,10,1586,18,58,35,21,18.4177074432373,4,-146,15,1734,91
34.7818199523145,0.561035052773571,195,1092.44396972656,41,15,15,15,10,1461,16,58,38,22,18.2286128997803,2,3,15,2479,105
34.8068199522745,0.561035052773571,203,1098.2431640625,44,14,14,14,10,1499,15,59,35,20,18.2730884552002,2,65,29,2247,110
34.8214032855845,0.561035052773571,215,1121.69897460938,44,15,15,15,10,1524,16,59,35,21,18.3093929290771,4,-28,5,1950,94
34.8630699521845,0.561035052773571,256,1170.48999023438,45,14,14,14,10,1611,19,59,35,20,18.4305896759033,5,-34,15,1544,97
34.8130699522645,0.558951719443571,195,1082.64416503906,41,15,15,15,10,1486,13,58,38,21,18.2863368988037,4,-60,10,2423,101
34.8234866189145,0.558951719443571,219,1082.47094726562,40,14,14,14,10,1496,13,59,39,21,18.301570892334,3,-53,7,2369,96
34.8484866188745,0.556868386113571,228,1263.49633789062,45,15,15,15,10,1689,21,57,35,21,18.4086723327637,17,519,18,757,90
34.7922366189645,0.554785052783571,203,1122.01843261719,42,15,15,15,10,1465,16,57,37,22,18.2347602844238,4,-47,19,2400,105
34.7984866189545,0.554785052783571,228,1114.92553710938,43,14,14,14,10,1478,16,57,36,21,18.2525501251221,3,12,12,2292,106
34.7776532856545,0.552701719453571,212,1120.673828125,42,15,15,15,10,1448,15,57,37,22,18.2172908782959,1,-79,14,2548,106
34.8130699522645,0.552701719453571,202,1082.64416503906,41,15,15,15,10,1486,13,58,38,21,18.2863368988037,4,-60,10,2423,101
34.7755699523245,0.550618386123571,183,1160.84838867188,43,15,15,15,10,1473,16,58,36,21,18.1809539794922,4,53,14,2489,103
34.7901532856345,0.550618386123571,218,1170.81530761719,45,15,15,15,10,1476,15,58,34,21,18.2179946899414,3,-1,12,2502,106
34.7964032856245,0.550618386123571,250,1147.39660644531,44,14,14,14,10,1465,14,57,35,22,18.2400074005127,4,-64,12,2660,106
34.8089032856045,0.550618386123571,211,1116.66516113281,43,14,14,14,10,1464,16,57,35,22,18.2603168487549,4,-93,18,2689,105
34.7630699523445,0.548535052793571,236,1146.62707519531,43,14,14,14,10,1442,15,58,34,22,18.1666812896729,5,-102,17,2646,105
34.7964032856245,0.548535052793571,226,1147.39660644531,44,14,14,14,10,1465,14,57,35,22,18.2400074005127,4,-64,12,2660,106
34.8443199522145,0.548535052793571,320,1195.73840332031,45,15,15,15,10,1659,29,58,33,21,18.3812065124512,25,127,21,895,80
34.7880699523045,0.546451719463571,193,1170.81530761719,45,15,15,15,10,1476,15,58,34,21,18.2179946899414,3,-1,12,2502,106
34.8005699522845,0.546451719463571,238,1147.39660644531,44,14,14,14,10,1465,14,57,35,22,18.2400074005127,4,-64,12,2660,106
34.8297366189045,0.546451719463571,215,1073.68469238281,41,14,14,14,10,1505,15,59,39,21,18.3096351623535,4,-73,22,2456,93
34.8318199522345,0.546451719463571,229,1073.68469238281,41,14,14,14,10,1505,15,59,39,21,18.3096351623535,4,-73,22,2456,93
34.7672366190045,0.542285052803571,201,1150.75476074219,43,14,14,14,10,1452,16,58,35,22,18.1534366607666,2,-48,11,2574,106
34.7839032856445,0.542285052803571,188,1210.06005859375,44,14,14,14,10,1492,16,58,35,21,18.1834259033203,0,78,15,2309,114
34.8109866189345,0.542285052803571,224,1115.5087890625,46,15,15,15,10,1489,15,58,32,22,18.2636013031006,2,12,13,2574,108
34.8464032855445,0.542285052803571,332,1129.63024902344,46,14,14,14,10,1552,19,58,32,22,18.350887298584,8,-222,15,2489,86
34.7734866189945,0.540201719473571,183,1186.7578125,44,15,15,15,10,1484,17,58,35,21,18.1672286987305,3,53,9,2325,107
34.7880699523045,0.540201719473571,196,1206.26159667969,45,14,14,14,10,1495,16,58,34,21,18.202033996582,1,68,10,2324,116
34.8422366188845,0.540201719473571,309,1079.76965332031,44,14,14,14,10,1505,16,58,35,21,18.3187789916992,3,-157,22,2521,92
34.7797366189845,0.538118386143571,188,1210.06005859375,44,14,14,14,10,1492,16,58,35,21,18.1834259033203,0,78,15,2309,114
34.7984866189545,0.538118386143571,205,1185.32788085938,44,14,14,14,10,1490,15,58,35,21,18.222053527832,2,28,13,2459,112
34.8005699522845,0.538118386143571,206,1185.32788085938,44,14,14,14,10,1490,15,58,35,21,18.222053527832,2,28,13,2459,112
34.8130699522645,0.538118386143571,230,1115.5087890625,46,15,15,15,10,1489,15,58,32,22,18.2636013031006,2,12,13,2574,108
34.7734866189945,0.536035052813571,179,1186.7578125,44,15,15,15,10,1484,17,58,35,21,18.1672286987305,3,53,9,2325,107
34.8526532855345,0.536035052813571,313,1178.13562011719,46,14,14,14,10,1690,35,57,32,22,18.4001922607422,25,109,76,813,79
34.8568199521945,0.536035052813571,333,1178.13562011719,46,14,14,14,10,1690,35,57,32,22,18.4001922607422,25,109,76,813,79
34.7672366190045,0.533951719483571,195,1153.40490722656,43,15,15,15,10,1475,17,58,34,22,18.1414642333984,3,48,19,2461,109
34.7943199522945,0.533951719483571,204,1193.87048339844,46,14,14,14,10,1498,16,57,33,22,18.2121639251709,1,28,17,2443,111
34.8089032856045,0.533951719483571,231,1172.26794433594,48,14,14,14,10,1503,16,57,31,22,18.2300186157227,1,51,15,2496,113
34.8380699522245,0.533951719483571,257,1060.74841308594,45,14,14,14,10,1509,15,59,34,21,18.3100471496582,3,-30,15,2908,96
34.8068199522745,0.531868386153571,227,1172.26794433594,48,14,14,14,10,1503,16,57,31,22,18.2300186157227,1,51,15,2496,113
34.8255699522445,0.531868386153571,292,1101.40417480469,44,14,14,14,10,1486,17,59,35,21,18.2732372283936,4,-6,14,2795,107
