X,Y,mg,layer,path
34.6547366191846,0.850618385643563,434.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7318199523945,0.850618385643563,407.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9755699520044,0.850618385643563,247.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9797366186644,0.850618385643563,247.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9922366186444,0.850618385643563,246.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4526532861747,0.848535052313563,455.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4818199527946,0.848535052313563,300.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4880699527846,0.848535052313563,279.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5922366192846,0.848535052313563,401.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6005699526046,0.848535052313563,381.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6193199525746,0.848535052313563,398.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6589032858446,0.848535052313563,449.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6859866191345,0.848535052313563,407.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7234866190745,0.848535052313563,383.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9547366187044,0.848535052313563,242.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9568199520344,0.848535052313563,228.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4922366194446,0.846451718983563,258.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4984866194346,0.846451718983563,273.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5109866194146,0.846451718983563,276.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5589032860046,0.846451718983563,343.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6339032858846,0.846451718983563,425.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6630699525046,0.846451718983563,461.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7089032857645,0.846451718983563,375.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7630699523445,0.846451718983563,383.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7880699523045,0.846451718983563,378.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9380699520644,0.846451718983563,319.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9901532853144,0.846451718983563,270.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9943199519744,0.846451718983563,261.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
35.0089032852844,0.846451718983563,260.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4526532861747,0.844368385653563,459.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4964032861046,0.844368385653563,287.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4984866194346,0.844368385653563,307.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5026532860946,0.844368385653563,290.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5401532860346,0.844368385653563,309.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5589032860046,0.844368385653563,325.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6318199525546,0.844368385653563,438.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6401532858746,0.844368385653563,440.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6901532857945,0.844368385653563,402.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7839032856445,0.844368385653563,356.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9359866187344,0.844368385653563,287.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9630699520244,0.844368385653563,272.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9818199519944,0.844368385653563,239.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9984866186344,0.844368385653563,315.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4589032861647,0.842285052323563,441.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5359866193746,0.842285052323563,325.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5797366193046,0.842285052323563,393.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5964032859446,0.842285052323563,372.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6318199525546,0.842285052323563,467.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6984866191145,0.842285052323563,383.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7068199524345,0.842285052323563,410.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7880699523045,0.842285052323563,336.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9047366187844,0.842285052323563,309.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9130699521044,0.842285052323563,363.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9755699520044,0.842285052323563,277.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4568199528347,0.840201718993563,468.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5734866193146,0.840201718993563,312.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5776532859746,0.840201718993563,365.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5797366193046,0.840201718993563,395.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5964032859446,0.840201718993563,382.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6297366192246,0.840201718993563,486.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6672366191646,0.840201718993563,462.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6797366191445,0.840201718993563,437.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7068199524345,0.840201718993563,422.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7401532857145,0.840201718993563,419.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9214032854244,0.840201718993563,315.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9276532854144,0.840201718993563,267.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9443199520544,0.840201718993563,317.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9880699519844,0.840201718993563,253.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4214032862247,0.838118385663563,385.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4401532861947,0.838118385663563,413.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4630699528247,0.838118385663563,422.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4714032861446,0.838118385663563,414.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5172366194046,0.838118385663563,383.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5880699526246,0.838118385663563,364.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6401532858746,0.838118385663563,463.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6609866191746,0.838118385663563,451.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6901532857945,0.838118385663563,399.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6964032857845,0.838118385663563,391.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7109866190945,0.838118385663563,427.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7401532857145,0.838118385663563,390.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9047366187844,0.838118385663563,306.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9339032854044,0.838118385663563,279.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9380699520644,0.838118385663563,268.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9464032853844,0.838118385663563,315.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9839032853244,0.838118385663563,250.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9984866186344,0.838118385663563,253.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
35.0005699519644,0.838118385663563,259.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
35.0109866186144,0.838118385663563,285.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4880699527846,0.836035052333563,431.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5234866193946,0.836035052333563,386.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5422366193646,0.836035052333563,339.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5901532859546,0.836035052333563,331.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6214032859046,0.836035052333563,487.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6234866192346,0.836035052333563,495.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6380699525446,0.836035052333563,477.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6401532858746,0.836035052333563,475.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6443199525346,0.836035052333563,514.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7589032856845,0.836035052333563,369.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7818199523145,0.836035052333563,343.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8068199522745,0.836035052333563,388.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9276532854144,0.836035052333563,279.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9339032854044,0.836035052333563,287.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9839032853244,0.836035052333563,246.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
35.0130699519444,0.836035052333563,273.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
35.0234866185944,0.836035052333563,326.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4484866195147,0.833951719003563,437.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5505699526846,0.833951719003563,339.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5589032860046,0.833951719003563,301.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5755699526446,0.833951719003563,302.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5839032859646,0.833951719003563,337.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6714032858246,0.833951719003563,457.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6755699524846,0.833951719003563,427.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9130699521044,0.833951719003563,268.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9380699520644,0.833951719003563,290.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9401532853944,0.833951719003563,287.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9609866186944,0.833951719003563,296.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9922366186444,0.833951719003563,244.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9984866186344,0.833951719003563,283.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5005699527646,0.831868385673563,442.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5839032859646,0.831868385673563,365.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5922366192846,0.831868385673563,294.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6464032858646,0.831868385673563,461.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6505699525246,0.831868385673563,418.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7109866190945,0.831868385673563,453.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7464032857045,0.831868385673563,340.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7630699523445,0.831868385673563,357.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7880699523045,0.831868385673563,306.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8859866188144,0.831868385673563,325.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9943199519744,0.831868385673563,271.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
35.0172366186044,0.831868385673563,281.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4609866194947,0.829785052343563,412.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5484866193546,0.829785052343563,316.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5547366193446,0.829785052343563,359.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5880699526246,0.829785052343563,342.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5964032859446,0.829785052343563,310.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5984866192746,0.829785052343563,301.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6130699525846,0.829785052343563,410.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6339032858846,0.829785052343563,450.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7484866190345,0.829785052343563,337.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7734866189945,0.829785052343563,347.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8859866188144,0.829785052343563,322.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8984866187944,0.829785052343563,322.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9255699520844,0.829785052343563,289.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9359866187344,0.829785052343563,303.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9422366187244,0.829785052343563,250.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9443199520544,0.829785052343563,246.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4130699529047,0.827701719013563,392.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4193199528947,0.827701719013563,370.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4526532861747,0.827701719013563,372.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5630699526646,0.827701719013563,319.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5839032859646,0.827701719013563,384.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6234866192346,0.827701719013563,391.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6589032858446,0.827701719013563,391.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6609866191746,0.827701719013563,408.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6901532857945,0.827701719013563,429.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7839032856445,0.827701719013563,307.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7922366189645,0.827701719013563,286.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9922366186444,0.827701719013563,250.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4547366195047,0.825618385683563,364.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5026532860946,0.825618385683563,444.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5318199527146,0.825618385683563,409.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5609866193346,0.825618385683563,343.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5818199526346,0.825618385683563,378.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5943199526146,0.825618385683563,323.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6047366192646,0.825618385683563,372.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6172366192446,0.825618385683563,441.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6818199524745,0.825618385683563,401.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6839032858045,0.825618385683563,405.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6984866191145,0.825618385683563,464.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7234866190745,0.825618385683563,349.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7359866190545,0.825618385683563,354.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7547366190245,0.825618385683563,318.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7859866189745,0.825618385683563,300.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8797366188245,0.825618385683563,256.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9714032853444,0.825618385683563,243.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
35.0005699519644,0.825618385683563,282.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4172366195647,0.823535052353563,347.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4443199528547,0.823535052353563,346.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4672366194847,0.823535052353563,367.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4922366194446,0.823535052353563,465.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5151532860746,0.823535052353563,438.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5943199526146,0.823535052353563,328.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6151532859146,0.823535052353563,447.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6401532858746,0.823535052353563,426.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7089032857645,0.823535052353563,417.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7255699524045,0.823535052353563,332.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7651532856745,0.823535052353563,355.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7818199523145,0.823535052353563,314.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8839032854845,0.823535052353563,269.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9130699521044,0.823535052353563,293.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9234866187544,0.823535052353563,288.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9359866187344,0.823535052353563,272.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.4568199528347,0.821451719023563,327.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5047366194246,0.821451719023563,403.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5380699527046,0.821451719023563,427.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5693199526546,0.821451719023563,335.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.5964032859446,0.821451719023563,370.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6422366192046,0.821451719023563,416.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.6693199524946,0.821451719023563,497.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.7130699524245,0.821451719023563,423.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8609866188545,0.821451719023563,306.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8818199521545,0.821451719023563,240.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.8984866187944,0.821451719023563,244.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
34.9109866187744,0.821451719023563,284.00000000,mg_test,D:/r/KenyaDSM/data/soil_shp/mg_test/mg_test.shp
