"annual_precip","land_cover","land_elevation","occ","ph20","sand","silt","tree_cover","X","Y","mg"
788.163513183594,120,1909,19,67,32,23,46,36.2463845454556,-0.534799316770185,743
764.088073730469,120,1912,17,67,33,23,40,36.2651343850278,-0.534799316770185,936
803.599548339844,120,1916,17,68,30,26,34,36.2713843315519,-0.534799316770185,906
1100.50036621094,10,2011,14,73,31,29,4,36.3109673262043,-0.534799316770185,816
1189.82287597656,120,1994,14,71,33,26,8,36.3276338502685,-0.534799316770185,865
771.095825195312,10,1969,16,69,34,27,4,36.3630502139049,-0.534799316770185,778
864.352111816406,120,2048,16,64,32,27,12,36.3901333155092,-0.534799316770185,857
995.252624511719,10,2366,37,59,32,29,15,35.5672236898398,-0.536882670807452,308
1015.38995361328,10,2458,43,58,32,29,52,35.5838902139039,-0.536882670807452,278
1008.07604980469,10,2473,40,58,32,29,24,35.592223475936,-0.536882670807452,296
1015.90283203125,10,2492,45,57,31,29,56,35.6234732085564,-0.536882670807452,303
1012.32171630859,10,2532,37,57,33,30,22,35.6422230481286,-0.536882670807452,286
1022.61791992188,10,2561,52,57,33,30,17,35.6651395187169,-0.536882670807452,292
1022.61791992188,10,2561,52,57,33,30,17,35.6672228342249,-0.536882670807452,291
912.673767089844,10,2611,29,59,34,30,15,35.7276389839576,-0.536882670807452,322
920.726440429688,60,2734,32,58,37,25,96,35.7713886096261,-0.536882670807452,222
1503.43090820312,90,2950,40,56,34,30,78,35.9088874331557,-0.536882670807452,251
1433.90417480469,62,2828,37,56,37,29,76,35.9193040106958,-0.536882670807452,290
1334.28332519531,10,2483,44,62,30,32,13,35.9901367379686,-0.536882670807452,422
1269.91418457031,10,2340,33,64,28,32,12,36.0172198395729,-0.536882670807452,500
1302.17663574219,10,2368,42,63,29,31,16,36.025553101605,-0.536882670807452,494
1334.86853027344,10,2346,37,68,29,31,10,36.0297197326211,-0.536882670807452,465
1340.5400390625,10,2227,40,70,29,31,28,36.0380529946532,-0.536882670807452,491
1313.51525878906,10,2079,25,70,31,27,12,36.0651360962575,-0.536882670807452,721
1245.64575195312,10,2013,23,70,30,26,7,36.0713860427816,-0.536882670807452,774
916.074279785156,10,1896,18,68,29,26,9,36.0963858288778,-0.536882670807452,675
850.162536621094,10,1885,16,68,30,27,6,36.1151356684501,-0.536882670807452,694
855.203186035156,120,1878,21,70,28,28,7,36.1734685026747,-0.536882670807452,778
807.865112304688,10,1869,20,69,28,27,5,36.192218342247,-0.536882670807452,724
740.379760742188,120,1857,18,64,30,26,11,36.2109681818192,-0.536882670807452,774
788.163513183594,120,1909,19,67,32,23,46,36.2505511764716,-0.536882670807452,732
867.360717773438,10,1950,15,68,31,29,1,36.2880508556161,-0.536882670807452,725
939.269958496094,120,1999,19,73,33,29,6,36.3068006951883,-0.536882670807452,979
1100.50036621094,10,2011,14,73,31,29,4,36.3109673262043,-0.536882670807452,815
784.080871582031,100,1979,16,66,33,28,6,36.371383475937,-0.536882670807452,869
784.080871582031,100,1979,16,66,33,28,6,36.373466791445,-0.536882670807452,850
825.865417480469,120,2025,15,67,32,28,9,36.3818000534771,-0.536882670807452,837
1008.07604980469,10,2473,40,58,32,29,24,35.592223475936,-0.538966024844719,292
983.507873535156,10,2454,41,57,31,29,27,35.6088900000002,-0.538966024844719,289
999.409118652344,10,2491,45,56,32,29,25,35.6172232620323,-0.538966024844719,285
1012.32171630859,10,2532,37,57,33,30,22,35.6401397326206,-0.538966024844719,274
1012.32171630859,10,2532,37,57,33,30,22,35.6422230481286,-0.538966024844719,289
1006.04846191406,10,2518,39,57,33,30,32,35.6443063636366,-0.538966024844719,307
1006.04846191406,10,2518,39,57,33,30,32,35.6463896791447,-0.538966024844719,310
983.918762207031,10,2588,54,58,36,29,36,35.6943059358292,-0.538966024844719,315
977.162963867188,10,2607,51,57,35,30,19,35.7026391978613,-0.538966024844719,298
949.773071289062,10,2601,42,57,34,30,7,35.7109724598934,-0.538966024844719,320
1503.43090820312,90,2950,40,56,34,30,78,35.9026374866316,-0.538966024844719,271
1451.08605957031,62,2804,35,59,36,28,89,35.9130540641717,-0.538966024844719,321
1433.90417480469,62,2828,37,56,37,29,76,35.9255539572199,-0.538966024844719,240
1468.95764160156,60,2769,46,56,37,30,44,35.9422204812841,-0.538966024844719,260
1441.5625,10,2728,52,58,36,30,12,35.9463871123001,-0.538966024844719,274
1349.9404296875,10,2565,44,60,31,31,14,35.9776368449205,-0.538966024844719,381
1349.9404296875,10,2565,44,60,31,31,14,35.9838867914446,-0.538966024844719,408
1302.22204589844,10,2425,36,65,29,32,11,35.9943033689847,-0.538966024844719,444
1302.22204589844,10,2425,36,65,29,32,11,36.0005533155087,-0.538966024844719,485
1245.64575195312,10,2013,23,70,30,26,7,36.0713860427816,-0.538966024844719,786
852.0673828125,10,1867,21,69,29,27,7,36.1026357754019,-0.538966024844719,658
869.277038574219,10,1883,17,69,30,28,8,36.1213856149741,-0.538966024844719,661
852.780517578125,10,1871,19,69,30,29,5,36.1547186631025,-0.538966024844719,844
841.108032226562,120,1874,21,67,28,28,2,36.1818017647068,-0.538966024844719,815
841.108032226562,120,1874,21,67,28,28,2,36.1838850802149,-0.538966024844719,785
807.865112304688,10,1869,20,69,28,27,5,36.192218342247,-0.538966024844719,724
771.380737304688,120,1864,18,70,30,28,4,36.198468288771,-0.538966024844719,730
740.379760742188,120,1857,18,64,30,26,11,36.2151348128352,-0.538966024844719,899
788.0009765625,120,1954,18,67,30,25,16,36.2297180213914,-0.538966024844719,782
793.958068847656,120,1909,21,67,30,25,24,36.2380512834235,-0.538966024844719,854
793.958068847656,120,1909,21,67,30,25,24,36.2401345989315,-0.538966024844719,871
772.994201660156,120,1908,18,66,33,23,27,36.2526344919796,-0.538966024844719,869
866.008544921875,120,1967,15,68,30,27,8,36.2776342780759,-0.538966024844719,632
867.360717773438,10,1950,15,68,31,29,1,36.2880508556161,-0.538966024844719,731
867.360717773438,10,1950,15,68,31,29,1,36.2922174866321,-0.538966024844719,796
1100.50036621094,10,2011,14,73,31,29,4,36.3109673262043,-0.538966024844719,817
1189.82287597656,120,1994,14,71,33,26,8,36.3297171657765,-0.538966024844719,853
896.223876953125,130,1959,20,69,34,28,3,36.3463836898407,-0.538966024844719,850
800.221313476562,130,1957,16,70,34,28,3,36.3547169518728,-0.538966024844719,789
800.221313476562,130,1957,16,70,34,28,3,36.3568002673808,-0.538966024844719,837
823.166015625,120,2048,20,62,31,27,9,36.4005498930494,-0.538966024844719,796
1022.94854736328,10,2429,65,58,31,29,50,35.5734736363638,-0.541049378881986,284
1025.23620605469,10,2437,56,57,31,30,41,35.5776402673799,-0.541049378881986,260
981.998168945312,10,2473,42,57,32,29,17,35.6068066844922,-0.541049378881986,299
1017.85491943359,10,2536,38,58,33,30,34,35.6505563101607,-0.541049378881986,291
1016.95812988281,10,2565,46,58,32,31,43,35.6526396256687,-0.541049378881986,297
989.728210449219,10,2550,39,57,34,30,22,35.6693061497329,-0.541049378881986,289
1455.10925292969,60,2772,56,56,37,29,73,35.9422204812841,-0.541049378881986,268
1326.349609375,10,2522,38,63,31,31,13,35.9901367379686,-0.541049378881986,435
1291.02807617188,10,2453,45,61,30,32,10,35.9984700000007,-0.541049378881986,456
1259.65087890625,10,2409,41,62,30,31,16,36.0130532085569,-0.541049378881986,483
1290.23461914062,10,2361,38,62,28,32,27,36.025553101605,-0.541049378881986,494
1357.54760742188,10,2302,24,70,28,31,15,36.0484695721933,-0.541049378881986,469
1356.84118652344,10,2224,26,70,29,28,17,36.0526362032093,-0.541049378881986,535
1128.59533691406,10,1984,23,70,31,26,10,36.0818026203217,-0.541049378881986,775
909.919982910156,10,1899,25,70,29,26,16,36.0943025133698,-0.541049378881986,660
883.839660644531,10,1912,18,67,30,27,3,36.113052352942,-0.541049378881986,703
907.503173828125,10,1908,18,67,30,29,5,36.1443020855624,-0.541049378881986,775
885.074157714844,10,1898,21,72,29,28,8,36.1630519251346,-0.541049378881986,825
862.992797851562,10,1897,26,70,28,28,45,36.1776351336908,-0.541049378881986,1048
822.8330078125,120,1890,22,66,27,27,49,36.192218342247,-0.541049378881986,711
778.760375976562,100,1875,20,67,28,26,3,36.196384973263,-0.541049378881986,721
755.971862792969,120,1885,21,66,29,26,20,36.2109681818192,-0.541049378881986,759
793.305969238281,120,1913,21,67,31,24,60,36.2401345989315,-0.541049378881986,835
798.8427734375,120,1927,14,67,29,26,7,36.2693010160438,-0.541049378881986,922
843.372985839844,10,1953,14,68,30,29,2,36.2880508556161,-0.541049378881986,711
852.208557128906,10,1946,17,68,32,30,0,36.2963841176482,-0.541049378881986,801
1091.49108886719,120,1971,13,74,32,28,7,36.3380504278086,-0.541049378881986,928
812.230773925781,10,1950,16,73,32,27,7,36.3547169518728,-0.541049378881986,803
775.232238769531,10,1963,17,68,35,27,1,36.367216844921,-0.541049378881986,815
826.859008789062,120,2031,15,64,31,29,10,36.3838833689852,-0.541049378881986,880
1025.23620605469,10,2437,56,57,31,30,41,35.5776402673799,-0.543132732919253,280
1025.23620605469,10,2437,56,57,31,30,41,35.5838902139039,-0.543132732919253,261
1000.77099609375,10,2417,38,57,32,30,17,35.590140160428,-0.543132732919253,313
981.998168945312,10,2473,42,57,32,29,17,35.6068066844922,-0.543132732919253,278
994.226135253906,10,2512,39,57,32,28,37,35.6109733155083,-0.543132732919253,295
999.846252441406,10,2494,39,57,32,29,39,35.6234732085564,-0.543132732919253,303
1003.29162597656,10,2496,40,56,33,29,14,35.6318064705885,-0.543132732919253,285
1017.85491943359,10,2536,38,58,33,30,34,35.6484729946527,-0.543132732919253,293
1017.85491943359,10,2536,38,58,33,30,34,35.6505563101607,-0.543132732919253,289
1007.10571289062,10,2549,55,57,33,29,21,35.6672228342249,-0.543132732919253,296
989.728210449219,10,2550,39,57,34,30,22,35.675556096257,-0.543132732919253,279
984.293273925781,10,2594,51,59,36,30,37,35.6922226203212,-0.543132732919253,311
987.151428222656,10,2597,42,57,36,29,26,35.7026391978613,-0.543132732919253,312
925.036010742188,60,2601,46,57,34,31,36,35.7276389839576,-0.543132732919253,315
1500.07312011719,10,2961,40,57,33,31,43,35.9047208021396,-0.543132732919253,274
1430.51159667969,60,2667,57,59,35,30,55,35.9484704278081,-0.543132732919253,300
1405.81127929688,10,2704,52,59,33,30,21,35.9526370588242,-0.543132732919253,305
1405.81127929688,10,2704,52,59,33,30,21,35.9568036898402,-0.543132732919253,345
1388.54858398438,10,2636,59,61,31,32,12,35.9630536363643,-0.543132732919253,377
1388.54858398438,10,2636,59,61,31,32,12,35.9672202673804,-0.543132732919253,394
1350.29235839844,10,2561,31,62,32,32,11,35.9838867914446,-0.543132732919253,400
1291.02807617188,10,2453,45,61,30,32,10,35.9943033689847,-0.543132732919253,443
1357.54760742188,10,2302,24,70,28,31,15,36.0505528877013,-0.543132732919253,486
1329.5439453125,10,2154,24,68,31,26,21,36.0672194117655,-0.543132732919253,723
883.839660644531,10,1912,18,67,30,27,3,36.113052352942,-0.543132732919253,707
913.118835449219,10,1913,18,69,30,29,6,36.1359688235303,-0.543132732919253,791
822.8330078125,120,1890,22,66,27,27,49,36.1901350267389,-0.543132732919253,897
778.760375976562,100,1875,20,67,28,26,3,36.196384973263,-0.543132732919253,668
752.24462890625,120,1868,17,64,29,26,16,36.2068015508031,-0.543132732919253,774
755.971862792969,120,1885,21,66,29,26,20,36.2109681818192,-0.543132732919253,744
755.971862792969,120,1885,21,66,29,26,20,36.2172181283432,-0.543132732919253,757
779.95849609375,120,1903,19,66,29,25,51,36.2255513903753,-0.543132732919253,663
793.305969238281,120,1913,21,67,31,24,60,36.2422179144395,-0.543132732919253,781
839.112365722656,120,1946,13,70,29,27,13,36.2838842246,-0.543132732919253,720
948.913330078125,10,1991,19,71,32,30,2,36.3047173796802,-0.543132732919253,890
1120.7578125,10,2022,16,75,32,29,0,36.3151339572204,-0.543132732919253,841
775.232238769531,10,1963,17,68,35,27,1,36.3630502139049,-0.543132732919253,753
780.635009765625,10,1966,15,65,34,28,6,36.373466791445,-0.543132732919253,816
849.7333984375,120,2049,19,64,30,27,13,36.3984665775413,-0.543132732919253,730
1004.67468261719,10,2357,46,56,32,29,48,35.5630570588237,-0.54521608695652,274
994.226135253906,10,2512,39,57,32,28,37,35.6151399465243,-0.54521608695652,296
1017.85491943359,10,2536,38,58,33,30,34,35.6484729946527,-0.54521608695652,285
989.728210449219,10,2550,39,57,34,30,22,35.675556096257,-0.54521608695652,284
987.151428222656,10,2597,42,57,36,29,26,35.7047225133693,-0.54521608695652,300
925.036010742188,60,2601,46,57,34,31,36,35.7276389839576,-0.54521608695652,353
1459.92541503906,60,2819,39,59,35,28,89,35.9130540641717,-0.54521608695652,266
1434.50427246094,10,2816,45,58,35,29,16,35.9193040106958,-0.54521608695652,275
1450.33996582031,60,2850,34,56,36,28,77,35.933887219252,-0.54521608695652,258
1455.10925292969,60,2772,56,56,37,29,73,35.938053850268,-0.54521608695652,263
1357.54760742188,10,2302,24,70,28,31,15,36.0443029411772,-0.54521608695652,529
876.433837890625,10,1887,17,68,29,26,5,36.108885721926,-0.54521608695652,686
899.778015136719,10,1915,19,68,28,28,6,36.1255522459902,-0.54521608695652,769
909.143798828125,10,1913,17,70,28,28,3,36.1297188770062,-0.54521608695652,805
913.118835449219,10,1913,18,69,30,29,6,36.1422187700544,-0.54521608695652,798
881.038940429688,10,1898,19,71,30,28,5,36.1713851871667,-0.54521608695652,848
862.992797851562,10,1897,26,70,28,28,45,36.1818017647068,-0.54521608695652,955
862.992797851562,10,1897,26,70,28,28,45,36.1838850802149,-0.54521608695652,1032
781.682556152344,120,1913,20,65,31,23,46,36.2505511764716,-0.54521608695652,876
839.112365722656,120,1946,13,70,29,27,13,36.279717593584,-0.54521608695652,1046
843.372985839844,10,1953,14,68,30,29,2,36.2880508556161,-0.54521608695652,717
1233.66284179688,120,2004,14,74,32,27,5,36.3276338502685,-0.54521608695652,959
1091.49108886719,120,1971,13,74,32,28,7,36.3359671123006,-0.54521608695652,904
918.460144042969,10,1953,16,70,31,28,11,36.3443003743327,-0.54521608695652,797
812.230773925781,10,1950,16,73,32,27,7,36.3568002673808,-0.54521608695652,715
812.230773925781,10,1950,16,73,32,27,7,36.3588835828889,-0.54521608695652,743
826.859008789062,120,2031,15,64,31,29,10,36.3776334224611,-0.54521608695652,808
849.7333984375,120,2049,19,64,30,27,13,36.4005498930494,-0.54521608695652,744
979.558471679688,10,2444,44,58,32,30,18,35.6005567379681,-0.547299440993787,295
981.998168945312,10,2473,42,57,32,29,17,35.6047233689842,-0.547299440993787,290
999.846252441406,10,2494,39,57,32,29,39,35.6193065775404,-0.547299440993787,299
1003.29162597656,10,2496,40,56,33,29,14,35.6276398395725,-0.547299440993787,294
1017.85491943359,10,2536,38,58,33,30,34,35.6443063636366,-0.547299440993787,290
1017.85491943359,10,2536,38,58,33,30,34,35.6484729946527,-0.547299440993787,287
974.911865234375,10,2547,33,58,35,30,18,35.6838893582891,-0.547299440993787,311
1430.51159667969,60,2667,57,59,35,30,55,35.9505537433162,-0.547299440993787,272
1351.01416015625,10,2300,38,69,28,31,12,36.0359696791452,-0.547299440993787,458
1351.01416015625,10,2300,38,69,28,31,12,36.0380529946532,-0.547299440993787,492
1252.6376953125,10,2050,25,70,31,26,12,36.0693027272735,-0.547299440993787,649
1128.59533691406,10,1984,23,70,31,26,10,36.0776359893056,-0.547299440993787,730
899.778015136719,10,1915,19,68,28,28,6,36.1234689304822,-0.547299440993787,722
913.118835449219,10,1913,18,69,30,29,6,36.1380521390383,-0.547299440993787,777
913.118835449219,10,1913,18,69,30,29,6,36.1422187700544,-0.547299440993787,779
907.503173828125,10,1908,18,67,30,29,5,36.1484687165784,-0.547299440993787,799
778.760375976562,100,1875,20,67,28,26,3,36.200551604279,-0.547299440993787,946
793.305969238281,120,1913,21,67,31,24,60,36.2359679679155,-0.547299440993787,753
781.682556152344,120,1913,20,65,31,23,46,36.2443012299476,-0.547299440993787,717
843.372985839844,10,1953,14,68,30,29,2,36.2922174866321,-0.547299440993787,770
948.913330078125,10,1991,19,71,32,30,2,36.3088840106963,-0.547299440993787,842
754.248413085938,10,1968,20,62,30,27,30,36.4026332085574,-0.547299440993787,842
1030.48327636719,10,2426,43,58,32,29,15,35.5734736363638,-0.549382795031055,279
1013.83752441406,10,2423,61,56,31,30,52,35.5776402673799,-0.549382795031055,311
972.724670410156,10,2414,49,58,33,30,86,35.5943067914441,-0.549382795031055,302
972.724670410156,10,2414,49,58,33,30,86,35.5963901069521,-0.549382795031055,312
1018.89782714844,10,2499,45,57,34,30,23,35.6318064705885,-0.549382795031055,272
981.453186035156,10,2527,44,57,34,29,25,35.6672228342249,-0.549382795031055,275
965.773132324219,10,2521,37,58,35,29,22,35.6693061497329,-0.549382795031055,272
965.773132324219,10,2521,37,58,35,29,22,35.671389465241,-0.549382795031055,286
1431.90576171875,10,2844,43,57,34,31,18,35.933887219252,-0.549382795031055,252
1419.34155273438,10,2780,61,60,33,30,85,35.9443037967921,-0.549382795031055,242
1419.34155273438,10,2780,61,60,33,30,85,35.9505537433162,-0.549382795031055,263
1409.93371582031,10,2703,60,60,32,31,18,35.9588870053483,-0.549382795031055,301
1384.03234863281,10,2629,51,61,31,32,13,35.9693035828884,-0.549382795031055,366
1277.57922363281,10,2474,40,62,31,32,9,35.9963866844927,-0.549382795031055,434
1268.25183105469,10,2427,35,63,29,31,12,36.0109698930489,-0.549382795031055,458
1268.25183105469,10,2427,35,63,29,31,12,36.0151365240649,-0.549382795031055,462
1268.25183105469,10,2427,35,63,29,31,12,36.0172198395729,-0.549382795031055,448
1288.22302246094,10,2451,30,62,29,32,9,36.021386470589,-0.549382795031055,468
1328.90759277344,10,2395,32,61,29,32,11,36.0276364171131,-0.549382795031055,473
1360.31713867188,10,2393,34,64,29,30,11,36.0380529946532,-0.549382795031055,487
1369.70251464844,10,2306,30,66,28,31,8,36.0463862566853,-0.549382795031055,503
963.894653320312,10,1921,19,69,30,26,19,36.0859692513377,-0.549382795031055,751
919.540588378906,10,1932,18,67,29,26,13,36.1151356684501,-0.549382795031055,742
916.108947753906,10,1934,18,68,28,27,6,36.1234689304822,-0.549382795031055,750
906.187561035156,10,1919,16,70,29,30,6,36.1547186631025,-0.549382795031055,805
864.353698730469,10,1903,19,69,30,29,3,36.1818017647068,-0.549382795031055,836
772.498718261719,10,1896,24,68,28,26,31,36.2068015508031,-0.549382795031055,919
772.159790039062,120,1903,22,66,28,25,49,36.2109681818192,-0.549382795031055,796
772.159790039062,120,1903,22,66,28,25,49,36.2130514973272,-0.549382795031055,711
775.12451171875,120,1909,22,68,29,25,16,36.2276347058834,-0.549382795031055,679
764.15576171875,120,1920,20,66,30,25,27,36.2651343850278,-0.549382795031055,803
845.932373046875,10,1947,16,68,31,29,4,36.285967540108,-0.549382795031055,730
